date,year,season,chambre,consultation,bureau
2016-10-10,2016,autumn,9.12301125937704,14.4842754262782,16.5104467006658
2016-10-11,2016,autumn,12.349993243999,12.9968372717501,16.8967331192583
2016-10-12,2016,autumn,9.476427398292,13.6889696594785,17.8724946005147
2016-10-13,2016,autumn,10.4808377441903,14.7813328077225,16.3889346736317
2016-10-14,2016,autumn,10.7012071817703,13.2234958637154,15.5197710533711
2016-10-15,2016,autumn,12.2770665841879,14.8373098975222,17.5575972846399
2016-10-16,2016,autumn,11.1293889317482,14.4886283335769,15.0387623788485
2016-10-17,2016,autumn,12.0157635168768,15.4201918094068,16.3181437893285
2016-10-18,2016,autumn,10.7773063780075,16.1521122632455,16.1612418406548
2016-10-19,2016,autumn,12.7429066759401,13.4110735163202,16.0406525821106
2016-10-20,2016,autumn,11.5585360458569,14.3770881064942,13.8097881643292
2016-10-21,2016,autumn,11.6188324448681,15.5451130549867,15.976496676271
2016-10-22,2016,autumn,11.9490692114691,14.1854947016173,17.8297098492043
2016-10-23,2016,autumn,9.5893059747711,13.3326362725711,16.094526263445
2016-10-24,2016,autumn,11.0610142150991,12.9888784684755,15.9443537332704
2016-10-25,2016,autumn,11.2859624760437,15.3868935771001,15.8972574357398
2016-10-26,2016,autumn,10.3048089791633,16.5859409795748,15.6886576247774
2016-10-27,2016,autumn,11.0837087474651,12.9391489908799,16.7094186223193
2016-10-28,2016,autumn,10.3501978966517,14.0969865779129,17.1561776265659
2016-10-29,2016,autumn,11.2912856571797,12.4183801282764,18.0121026685849
2016-10-30,2016,autumn,9.28671000427816,14.0561204802049,14.9973056299707
2016-10-31,2016,autumn,11.3559478161735,13.6792694091385,16.958750249162
2016-11-01,2016,autumn,10.4352647339714,13.9743959876371,16.4101629585151
2016-11-02,2016,autumn,12.010878124912,16.8813036646955,16.8486829370506
2016-11-03,2016,autumn,9.09842772934681,12.5877687954311,15.531679650052
2016-11-04,2016,autumn,11.1140515368059,14.4185626755972,16.6089083360898
2016-11-05,2016,autumn,10.8506285850376,15.8191069906021,15.4097831313406
2016-11-06,2016,autumn,12.0120618406284,13.3754267304749,17.2231001948662
2016-11-07,2016,autumn,9.49152711868723,13.1671065607306,15.6172071017473
2016-11-08,2016,autumn,10.5228072124351,14.0347587343366,16.6269441970462
2016-11-09,2016,autumn,11.7833997448619,15.2870006438472,14.4361642415492
2016-11-10,2016,autumn,11.6844118500985,13.6433244334858,16.8903637795714
2016-11-11,2016,autumn,11.427872335099,12.9606580031124,17.6711198161799
2016-11-12,2016,autumn,11.3601085347689,14.0569978156833,17.3295597952532
2016-11-13,2016,autumn,9.40299651347243,11.96863000578,17.6170699007896
2016-11-14,2016,autumn,11.9226004246786,12.5109941529037,15.2074541200168
2016-11-15,2016,autumn,11.2873142909501,15.0729120719818,16.3940955319049
2016-11-16,2016,autumn,9.25683114220317,14.4452648483332,16.4936959304599
2016-11-17,2016,autumn,10.8980868973479,11.8124528439268,17.2835925671735
2016-11-18,2016,autumn,12.025305988772,14.6040655311137,16.3956150419398
2016-11-19,2016,autumn,11.7753258119779,11.6816539214419,16.3601180024632
2016-11-20,2016,autumn,10.4402532770975,13.5394805620457,18.2415251685907
2016-11-21,2016,autumn,11.9791299957099,14.2859399508495,17.6543320465069
2016-11-22,2016,autumn,10.6745749017664,12.5579746871662,14.8069522888065
2016-11-23,2016,autumn,11.4534971929535,15.2539467579237,16.1787861254834
2016-11-24,2016,autumn,12.0000709286427,15.2009550638361,15.5712387310805
2016-11-25,2016,autumn,11.4621143162682,13.311593342848,19.5349819517626
2016-11-26,2016,autumn,10.4188356787529,15.1074711837732,16.069062387132
2016-11-27,2016,autumn,11.8915205943146,14.1829990504508,17.7114367019175
2016-11-28,2016,autumn,12.5489683132834,14.6365624625581,16.6596681675242
2016-11-29,2016,autumn,10.1423417937074,14.6574534617928,16.6722271286231
2016-11-30,2016,autumn,10.8893438943141,12.7022915087586,17.058633867516
2016-12-01,2016,autumn,12.0751966991744,11.9603396911013,16.4207534208093
2016-12-02,2016,autumn,10.2195463393713,16.1917753382616,17.3963339145379
2016-12-03,2016,autumn,9.35216242453686,14.217839203802,17.1232206919621
2016-12-04,2016,autumn,10.5768391921953,14.3620915340756,14.8783009727708
2016-12-05,2016,autumn,12.1380280049584,12.7934807555927,16.0077846058943
2016-12-06,2016,autumn,9.70969059475658,15.1189991157009,16.0400437951677
2016-12-07,2016,autumn,10.8232343968993,15.8259260688424,16.0572925921446
2016-12-08,2016,autumn,12.0334683056487,15.5143193784392,17.6286818036982
2016-12-09,2016,autumn,11.1184656817719,11.962822251133,18.0504239528527
2016-12-10,2016,autumn,11.6384572818351,12.9459412752575,15.6415959691912
2016-12-11,2016,autumn,12.6955183875491,14.0842408756813,17.1048323841809
2016-12-12,2016,autumn,11.9723094389552,14.6832900732765,15.3936289924485
2016-12-13,2016,autumn,11.6627288789727,13.4425607572807,16.0063165417907
2016-12-14,2016,autumn,11.5625246356839,13.1278999719468,16.8618624621064
2016-12-15,2016,autumn,9.91312162386345,14.2162352102266,16.3744741293638
2016-12-16,2016,autumn,11.9107351209399,13.0438061222833,15.8829467153556
2016-12-17,2016,autumn,11.6136448493721,16.0299535759951,15.3059483767415
2016-12-18,2016,autumn,11.4751589617724,12.1609538739909,16.2516303817915
2016-12-19,2016,autumn,11.128738571275,14.4952414812909,16.6158949642475
2016-12-20,2016,autumn,9.80049034439889,11.9901220671606,17.1256307309433
2016-12-21,2016,winter,20.7622398676588,25.4204299162717,32.0682204275315
2016-12-22,2016,winter,22.2248126538122,26.3821763796743,34.7030175194976
2016-12-23,2016,winter,20.4742171201498,27.1562906095079,32.1851917346289
2016-12-24,2016,winter,21.0919446689415,26.7939389819972,32.4714503704204
2016-12-25,2016,winter,22.0884338608899,28.8415816732924,34.4244309365533
2016-12-26,2016,winter,20.9455412168362,27.4342105300419,33.7578841076464
2016-12-27,2016,winter,20.858460582056,27.8494409175927,34.6606800159747
2016-12-28,2016,winter,21.5907240311008,28.202006059299,35.2468354755827
2016-12-29,2016,winter,21.6734912566131,27.647514453325,34.7264056169756
2016-12-30,2016,winter,22.5725386497589,28.4556465396037,34.1959907154219
2016-12-31,2016,winter,21.4046706707656,27.93435272884,34.3656793479436
2017-01-01,2017,winter,19.9372686080216,28.1928503061572,33.9584873861531
2017-01-02,2017,winter,20.9822185922077,26.008629037613,35.5220530200403
2017-01-03,2017,winter,21.0075862226738,26.368314767897,33.8660501167671
2017-01-04,2017,winter,20.7057291017174,25.2682290159813,34.6208045662506
2017-01-05,2017,winter,21.9599603932314,27.241363638224,32.8735444541225
2017-01-06,2017,winter,24.1398217870811,28.926392998166,33.8529029711623
2017-01-07,2017,winter,22.4322241624414,26.5162336697519,31.8160334061309
2017-01-08,2017,winter,21.4832171313151,27.8096997242162,33.952390335998
2017-01-09,2017,winter,22.141723875101,27.9355926661549,32.3253839681753
2017-01-10,2017,winter,23.0808249317882,27.7331629012584,33.6807863498867
2017-01-11,2017,winter,21.3287895138511,27.2104138875256,33.5735438600314
2017-01-12,2017,winter,22.3025371615472,26.8764924593443,34.7856800119067
2017-01-13,2017,winter,22.1999558074807,26.8578685413633,33.1714292834303
2017-01-14,2017,winter,21.5154218652263,27.5120897491275,33.1494822911675
2017-01-15,2017,winter,21.6946026976586,28.7942749130557,31.84064702349
2017-01-16,2017,winter,22.2899476940338,26.701129016824,34.4340424350653
2017-01-17,2017,winter,21.6118180480248,27.3721021148548,34.9023323525657
2017-01-18,2017,winter,21.2985476948981,27.5939046585687,33.5875834953674
2017-01-19,2017,winter,21.0440667109403,28.2860499920747,35.2938986738283
2017-01-20,2017,winter,21.9290187670582,27.2633083849435,33.4039046788734
2017-01-21,2017,winter,21.5830346933144,28.1323538093932,32.811338692331
2017-01-22,2017,winter,21.2663184138279,25.9979036938931,34.0428061335887
2017-01-23,2017,winter,21.8146451606807,28.213036157411,34.4999452738095
2017-01-24,2017,winter,20.8649897690314,27.5910075097381,32.3201403616728
2017-01-25,2017,winter,20.8356370826723,26.3989912276394,32.1780273326323
2017-01-26,2017,winter,23.0116228236845,25.1642778656461,33.8600806152156
2017-01-27,2017,winter,20.7567006283407,27.1292998670366,34.2940960214443
2017-01-28,2017,winter,21.9538447515487,28.163497234094,31.4691743599587
2017-01-29,2017,winter,20.6696701123831,27.8136917978862,32.1074732347725
2017-01-30,2017,winter,21.4074470445259,27.1304701121825,34.12143067393
2017-01-31,2017,winter,22.0284189731548,27.5447018582955,34.7023951915317
2017-02-01,2017,winter,20.6285199068427,27.6506271038679,33.4327251448845
2017-02-02,2017,winter,22.2330953621483,26.742225975773,35.0140831049012
2017-02-03,2017,winter,21.8569719195969,27.5491915808993,33.1998743166868
2017-02-04,2017,winter,21.3214504003767,27.606905048936,33.6469649217069
2017-02-05,2017,winter,21.8835232334239,26.7718050415196,35.1634034754608
2017-02-06,2017,winter,21.7131015262846,27.6928320657824,33.7321033717389
2017-02-07,2017,winter,20.7984066572523,27.8051968158056,33.8395338364001
2017-02-08,2017,winter,20.2409927708136,28.0209601036736,32.9137900272504
2017-02-09,2017,winter,21.7441884598034,28.2056830239876,33.8806713387051
2017-02-10,2017,winter,20.633335520929,27.9049471152273,33.1693951496158
2017-02-11,2017,winter,21.6028367016566,27.7960354291599,32.0142212173727
2017-02-12,2017,winter,19.9899805255376,27.3992064055056,32.8431688622758
2017-02-13,2017,winter,20.7090242011338,27.9433968071936,33.5750116437258
2017-02-14,2017,winter,21.9101675052149,26.2253914598567,33.9772924802921
2017-02-15,2017,winter,22.6833794856117,28.1489066950094,34.8816966306594
2017-02-16,2017,winter,21.8073352402366,26.9597271273375,33.852194961137
2017-02-17,2017,winter,20.6436217084411,29.8321653246506,33.6862540099858
2017-02-18,2017,winter,21.2227192926974,26.898298443043,34.9197941240081
2017-02-19,2017,winter,22.7316928176887,24.607006672919,36.2287171273736
2017-02-20,2017,winter,22.1567409485892,28.8667218028393,33.7282229846838
2017-02-21,2017,winter,22.4250970300107,26.895984120289,34.9916463248526
2017-02-22,2017,winter,22.6347576448112,28.0875874198275,34.2998435991949
2017-02-23,2017,winter,22.0155246682424,27.7203785717712,33.7376147559414
2017-02-24,2017,winter,22.7474366886578,28.590948564106,31.892775684364
2017-02-25,2017,winter,20.6648427352858,26.5913704780446,32.846107988812
2017-02-26,2017,winter,21.9377019468271,26.30557491072,33.256916802014
2017-02-27,2017,winter,21.2985743696949,28.5596055021468,32.7034535505715
2017-02-28,2017,winter,21.8397955861128,26.5360690344619,32.6524107947086
2017-03-01,2017,winter,22.9634546619469,25.9609423840947,33.4007352493649
2017-03-02,2017,winter,22.1418501730442,28.2726059969777,34.7655501687954
2017-03-03,2017,winter,21.0084199972292,27.4293782263775,32.8934802078135
2017-03-04,2017,winter,21.2879025781041,29.7728407263568,33.931835852276
2017-03-05,2017,winter,20.6867180642132,27.8382461246026,33.6106679389552
2017-03-06,2017,winter,21.5482424397723,27.1415437616066,34.60676053347
2017-03-07,2017,winter,21.1384597929426,26.867451952073,33.852097575791
2017-03-08,2017,winter,22.4296293859847,29.1792451752716,33.645497742497
2017-03-09,2017,winter,21.1453290867277,26.2797086177364,33.2294713253294
2017-03-10,2017,winter,22.3483714020333,28.1115985472788,34.7055594008328
2017-03-11,2017,winter,22.3587868248887,28.0563165172142,34.9529938103635
2017-03-12,2017,winter,21.2027264749567,26.9218305703283,33.8331032177831
2017-03-13,2017,winter,23.0645484341177,29.0303543817922,37.0854434852565
2017-03-14,2017,winter,21.6649809963492,26.7469810374994,33.8106675221415
2017-03-15,2017,winter,20.9852382689753,27.4751646441119,36.7374846844468
2017-03-16,2017,winter,21.7124560422132,27.8822649058843,33.6797812122497
2017-03-17,2017,winter,20.6470941725494,29.8177624754332,32.2429536721482
2017-03-18,2017,winter,22.2890499705908,28.1097887402826,32.3888941541442
2017-03-19,2017,winter,20.7428887029113,29.2261845311,32.9421907912272
2017-03-20,2017,winter,22.9310496260308,26.7660738787657,35.2920687167576
2017-03-21,2017,spring,12.1362754227366,15.1956850780983,14.9273159882538
2017-03-22,2017,spring,10.8305607135718,12.9575285433452,15.9019106804027
2017-03-23,2017,spring,10.7414474131785,13.8537475036194,16.8806438783448
2017-03-24,2017,spring,9.89599682797236,15.2406405796064,13.3282130885514
2017-03-25,2017,spring,9.75627652424251,14.5873350235325,15.1182264495332
2017-03-26,2017,spring,9.71504901845077,14.9104227638355,16.2335891669765
2017-03-27,2017,spring,9.56240212570944,14.5894548884959,14.0746949299471
2017-03-28,2017,spring,9.89302967076208,14.109200193208,16.4207202366044
2017-03-29,2017,spring,9.81026235265177,12.0583579524215,14.8746794467505
2017-03-30,2017,spring,10.961489570173,13.6492370154846,15.9616589834651
2017-03-31,2017,spring,11.2037707923045,12.8797675603136,16.7276726401495
2017-04-01,2017,spring,12.0361328750455,13.8799912445128,16.1524836954041
2017-04-02,2017,spring,7.98433076698119,16.312182603498,16.4682218851131
2017-04-03,2017,spring,10.9280718025097,14.396300933645,13.0460798036579
2017-04-04,2017,spring,10.1144836423211,13.5389292526277,13.9805440583929
2017-04-05,2017,spring,10.1665615180601,15.1467679710366,15.835373519937
2017-04-06,2017,spring,8.79124801067216,14.7494484588558,14.3431260638556
2017-04-07,2017,spring,10.4000740658045,14.1777254612753,14.7020323665468
2017-04-08,2017,spring,9.65694501511972,14.0304442798564,16.6381291086924
2017-04-09,2017,spring,10.7887115488583,14.1125899471506,15.3704009857708
2017-04-10,2017,spring,9.32014293641755,14.1866555048058,15.2992247405309
2017-04-11,2017,spring,13.8789440988102,14.87760577503,15.0083212300321
2017-04-12,2017,spring,9.65085325360242,14.385732206628,13.6560113433313
2017-04-13,2017,spring,10.1507488092784,13.6306988846831,13.3733328970194
2017-04-14,2017,spring,9.20418592929885,15.092447024319,15.0361406182174
2017-04-15,2017,spring,10.1077791240466,13.5596715820694,15.6086456569838
2017-04-16,2017,spring,12.5672067260187,15.5673160125698,13.9349620808948
2017-04-17,2017,spring,10.0460600376791,13.2778979034927,13.4461267648911
2017-04-18,2017,spring,11.0431559784295,15.0060606331266,16.5294159989668
2017-04-19,2017,spring,9.49317234547449,15.5158721510619,15.7609052131669
2017-04-20,2017,spring,11.9713157086264,15.4802588827589,15.7360017337374
2017-04-21,2017,spring,10.9013037187765,14.1459146876806,16.1710033598226
2017-04-22,2017,spring,9.71631909291156,14.9502756733153,15.8086504324711
2017-04-23,2017,spring,10.6633910654724,12.1204340305259,14.1984041804467
2017-04-24,2017,spring,10.0460884292966,14.7023115144213,16.5040619176323
2017-04-25,2017,spring,10.9416605871182,14.1487886560232,13.9765468086409
2017-04-26,2017,spring,9.62355552326575,14.8579001861635,14.7753185413275
2017-04-27,2017,spring,10.8961679802938,14.3668346040695,15.5875024832818
2017-04-28,2017,spring,12.0161304816144,15.5528724289979,15.5349053311989
2017-04-29,2017,spring,11.6957137485788,14.087424774723,15.8432423627626
2017-04-30,2017,spring,10.7379446333954,14.9918150490772,16.1304989414369
2017-05-01,2017,spring,10.7666287554246,14.1521194487619,14.4442345313117
2017-05-02,2017,spring,10.8544551295491,14.9138381023323,13.9664805742649
2017-05-03,2017,spring,11.3313318762531,13.0268094370118,14.0861737730957
2017-05-04,2017,spring,10.818879267472,14.8646450444202,15.8283899990869
2017-05-05,2017,spring,11.0390422379187,13.8684850741492,14.7911525856468
2017-05-06,2017,spring,11.0707636481332,14.6528905505121,15.6668189906758
2017-05-07,2017,spring,10.6607459643217,13.3827569816035,16.4368884727893
2017-05-08,2017,spring,11.1534015446911,14.7997164425069,14.5821728851718
2017-05-09,2017,spring,10.490791477335,17.2496008577124,16.1786058093793
2017-05-10,2017,spring,11.4442385068706,15.7985960368669,14.6090143461195
2017-05-11,2017,spring,10.0047007478777,15.2384543252859,15.8707207469476
2017-05-12,2017,spring,10.6267230628476,13.6390605619994,15.2879814601517
2017-05-13,2017,spring,10.4654162324666,14.582935996648,14.4034674140602
2017-05-14,2017,spring,9.35879756646668,14.099737199435,16.2017572337779
2017-05-15,2017,spring,11.6317781103484,12.2729466355742,15.976511260715
2017-05-16,2017,spring,9.27051890720972,14.0179076332837,14.3853006097248
2017-05-17,2017,spring,11.7380813417728,13.9415374841138,15.2916086667928
2017-05-18,2017,spring,9.36448564489289,14.1684452145088,17.776304932476
2017-05-19,2017,spring,9.45086865502727,13.726068536674,14.5020440714418
2017-05-20,2017,spring,11.2938406116851,14.9099044901442,15.0871939995539
2017-05-21,2017,spring,10.3512071934425,16.1766561100839,16.6567999318922
2017-05-22,2017,spring,8.58776128130681,15.4137326817249,14.1402091352617
2017-05-23,2017,spring,11.9363725027442,14.9182607095495,17.6343204985587
2017-05-24,2017,spring,7.94442468980657,14.3131446179646,14.58660471729
2017-05-25,2017,spring,9.74042609929008,14.3338079106557,14.7324746657256
2017-05-26,2017,spring,8.91261277733409,15.4155981121943,15.2153531059273
2017-05-27,2017,spring,9.86498461849645,15.5397244297787,16.3285832838224
2017-05-28,2017,spring,10.5216332497415,13.6661286732834,18.4894496785911
2017-05-29,2017,spring,10.0994113451202,15.2078788798843,15.7372214972298
2017-05-30,2017,spring,9.8540979707001,13.0749657453068,15.8735230812523
